artist_id,country
1wLeBWSGyI3mnTeiDAcgjP,US
1wM79nvxGvl9iTEPg6m2WM,AU
1wVIVUOGgJpAgSdQsHmuZ7,US
1wZtkThiXbVNtj6hee6dz9,US;ES
1wgHeGxtfZgPb864FoDm2u,XE;US
1wgY8huggK60P5nvYrwcYT,US
1whjlG0NSaQytgDIWz10GS,US
1wonEkTZkBGYq7J4w56yZl,US
1wvlC6NwleHt1iRD6d5X2C,US
1wwPtM43pSejqpDDXlxZ7B,US
1xHQO9GJIW9OXHxGBISYc5,DE;DE
1xbffduk2SYqON9nXu6jLt,GB
1xcuvl9Q3S7Q3b2b0dTJca,CO
1xeZcY93inQY14LWwnxd5G,JP;US;BE;IT;GB;IE;PH;CA
1xgFexIwrf2QjbU0buCNnp,IT
1xoxekeb8jUVHKJB7m6bfg,US;XW;GB;IE;US;XW;GB;IE
1xr2G8Hlx4QWmT9HaUbmoO,XW;XW
1xuHClal8p5s4nFkkdqbzv,DE
1y20PpXw0yeuJ1avCD0Ob9,XE;DE
1yAwtBaoHLEDWAnWR87hBT,XW
1yLlQimDTRrACa45u50LXW,US;US
1yMYjh77WgOVafRkI50mim,XW;US;AU
1yNOfXGQNGjAynk77wv85x,NO
1yZwlOVsfrp4wb6d29KkGM,XW;XW
1yjuFciXmV3NaPCzwwHclC,XE
1yxSLGMDHlW21z4YXirZDS,US;FR;AF;US;FR;AF
1z53qNFpD23ucu5R20Q9Cq,US
1z5pJz058rKSFj99anP0Q6,US
1zIiPjzcnAXkhlVUpL3A5A,DE
1zJBFCev9UwOMcrZsLi2od,NL
1zK07BWbFrx6yqTFz84eH4,US
1zKp43H1kLHOTkJAeyTIkf,US
1zNqDE7qDGCsyzJwohVaoX,NZ;DE;NL;FR;BE;RU;IE;AF;GB;US;AT;BN;XW;IT;NZ;DE;NL;FR;BE;RU;IE;AF;GB;US;AT;BN;XW;IT
1zV9UjTUevjp5VUddqIUUn,XW;GB;NL
1zhIzONVRlTfD1VQRauHMl,XW;US;XW;US
1zmqDtYxHNyMWp9i5gtKpB,CA
1zuJe6b1roixEKMOtyrEak,GB;US;XE;FR;ZA;IT
1zx2YP3f4p3HXAX5ihVP6K,US
1zxDewzd2j1ZdSBGaYcr0y,DE
20N6dS0vq9kMWXUqEkFrBA,US
20kRNjGAzhnBIflemL8JfY,XW;XE;US;CA
20ldWECcOHmOWwKwAwvn4y,IT
20p5D2KrE8CGuOjHtxsyTp,GB;XG;DE;DK;XE;XW;US;AU;CA
20qISvAhX20dpIbOOzGK3q,XW;XW
20sxb77xiYeusSH8cVdatc,XW;XW
20v3nhzoeaO2WvDSCdY0f4,GB
218kRJZ7FJs0hWIk8Ynzhz,GB;BE;SG
21D7aI44ENXmZb0Q2Op8g5,GB
21E3waRsmPlU7jZsS13rcj,JP;AL;XW;JP;XW;US;MX;AT;DE;FR;CA;XE;JP;AL;XW;JP;XW;US;MX;AT;DE;FR;CA;XE
21J3YJTyq1biE3SvSNjzuf,US
21LGsW7bziR4Ledx7WZ1Wf,US;XW
21WS9wngs9AqFckK7yYJPM,US;US
21gGD9dUby5ls0belA1wqZ,XW
21llKqnS025UdaAMslJS4J,IT;US;IT;US
21uawITknPcgjwdJuvpcGE,NL
221iMiF62DFPnVuCLJakP1,CA
22282KfMxDo2PMjnBc82I4,US
22LYijsvdEmMGsNIBObsg2,GB;AU
22TEmHXBBLjTec2LOAuMdS,DE
22WsdE2gbH75bDBfc3BpnB,XE;NL;GB
22Zqu1yyebVnbve8FxbJ2g,US
22i8GlNyvBRj7b93jmXWT7,XW;US
22iNiLtvlzsvUw9KDiROnl,JP;US
22p5npx84cXYat7kgGocRZ,CA;DE;JP
22vadBKWnw6sLJPML2MdKi,US
2322gLwXvyJa6PejhOWQEH,GB;DE
23C7hNBr8GRdsk3VoTSZXh,US
23H1ellgs9wxOBx2V0fkao,US
23OknxGcY1i5xX1TRPilMj,US;US
23apFYuBTpFemqLDn8ViLW,US
23fqKkggKUBHNkbKtXEls4,AU;BE;XE;NL;US;GB;XW;SE;DE;JP;AU;BE;XE;NL;US;GB;XW;SE;DE;JP
23j9dIV7tltqbu7XAGwll9,GB
23kP8xlQifcAV4nd84iHbW,NL
23wr9RJZg0PmYvVFyNkQ4j,RU
242iqFnwNhlidVBMI9GYKp,XW;US;DK;AU;CA;DE
24DQLSng7bKZD4GXLIaQbv,US
24DinDXSaOyHPz3JhdL9Qb,US;CA;IT;FR
24FryrwrbjmT9eFYQ7GtKL,XE
24VF2kZrBFn1WvJ5oF1SRf,CA;XW;US
24Wa5wIZIo1sPkzVGP0B5p,AU;DE
24hJWbo98sH84tb0nkeaqy,XW
24oWuzi9YOuHwjX6WTTCob,DE
24palKPwLQfeSNWeJo9euK,XW
25FIeQrCQgGCv2JzuzwzNx,US
25GzEU8BNoj8whjIJFvgYB,US
25Kw8f1zcn9VtUk5Nl3qrp,ES
25NQNriVT2YbSW80ILRWJa,CA;AU;XW;US;CA;AU;XW;US
25TKXk9zo9yk0HMJQ3TuE9,US
25VSFgiz95XMZ5O7MmIxs1,US;XW
25fqWEebq6PoiGQIHIrdtv,FR;AU;BE;XW;DE;US;FR;AU;BE;XW;DE;US
25h6007tvAdOewBXlCAX65,GB
25naJrFZN5yogpY4K3bV0f,US
25q0j1r1m5UM8GwFPLcopw,US
25tu0d8Po5c4IVXsZnXUU8,US
25u4wHJWxCA9vO0CzxAbK7,XE;XE
25uiPmTg16RbhZWAqwLBy5,BE;BE
264yYi3dCLl5QehppPVZdK,JP;US
266SmBZTt4zRzaKEANWbfQ,XW;US
26AHtbjWKiwYzsoGoUZq53,IT;DE;US;AT;JP;AF;XW;BE;GB;FR;XE;IT;DE;US;AT;JP;AF;XW;BE;GB;FR;XE
26LmRGHptm85F27BZwOSt7,GB
26PDtWYDJ1KD0brukKsJH1,GB
26T3LtbuGT1Fu9m0eRq5X3,XW;GB;BE;US;AF;JP;CA;IE;XW;GB;BE;US;AF;JP;CA;IE
26T6b8maqEVltcmE4kSDUl,GB
26VFTg2z8YR0cCuwLzESi2,XW;XW
26bcq2nyj5GB7uRr558iQg,XE;US
26cMerAxjx9GedFt0lMDjm,US;US
26dSoYclwsYLMAKD3tpOr4,DE;RU;FR;US;GB;XW;DE;DE;RU;FR;US;GB;XW;DE
26fpZeMJX2vN9xuGq70yve,GB
273A7R9wiZyELSDRw8HvIj,AL
27FGXRNruFoOdf1vP8dqcH,GB
27FlRqfKm4mubsDL38eKGS,GB
27KgjAw4Jjgp0vpHDCupos,GB
27T030eWyCQRmDyuvr1kxY,SE
27TmRLInIAVyWyU14KlALf,US
27XI002zivG9xuzrZ9dIb1,US
27mFvqQj8KpjmdKIqcw1mG,US;US
27o6v2N3H2YW2EPZjAMn0t,NL;US
284fAcjDaBYlPBLZnQkZU0,XE
28821fRwpAWk44HfJ96PGV,US
28AyklUmMECPwdfo8NEsV0,US;XW
28gtOMHE3YD9uDR3ht6E0x,US
28pS8WVbFstY0o1SrqCf8I,AF;DE
28zAbSj1myC3pFYNKE2ErF,GB
29NJ6VbDPYhqdXXANEwHc7,JP;XW;NL;US;BE
29PcabivqsoqW2yOVJyuLa,US;CA
29WzbAQtDnBJF09es0uddn,BR
29afta7TiMlvY1fkgaFJcH,US
29depPcBWPGMjwZeqJHbQi,US
29r633A8MJhwlkoljEf1L0,BE;NL
29ywwKkxfoH7iWwNY1UezA,XW;US;XE
2AOt5htsbtyaHd5Eq3kl3j,DE;US
2AQjGvtT0pFYfxR3neFcvz,US;US
2AVt92RJvypZ6WIvhNyTej,US
2AXQzJRDvlJrq0fiVAnRy8,AU;XE;FR;US;SG;DE
2AYmrUFn1ATSfFSx3B4tvb,CA
2AZOALDIBORfbzKTuliwdJ,MX;US
2Ak3GNswCQfRKDs3P8uWaQ,GB
2AsusXITU8P25dlRNhcAbG,ZA;JP;DE;CA;AT;SE;BE;AU;CH;XE;US;BR;XW;PL;ZA;JP;DE;CA;AT;SE;BE;AU;CH;XE;US;BR;XW;PL
2B4ZHz4QDWJTXPFPgO5peE,US
2BAViIDrv6OSwJyc4XaspY,US
2BGRfQgtzikz1pzAD0kaEn,GB
2BLAzgwe8OzvLOPTZDBCtw,CA
2BNJSSIoivoAWGlyRb6nhq,US
2BTZIqw0ntH9MvilQ3ewNY,FR;FI;XE;GB;AU;ZA;JP;DE;DK;US;CA;AT
2BZDbnjUHnL2XAPgkdqTpb,AU;XE;US
2BgyJtxoixkegtJX6HqT4w,GB
2BnZSEAPhFsB1RIyeEgXmN,XW
2BvzbqWWwLN11XGBYgDZzx,US
2BziwabW57ZUKsJE1sTSSE,PL;FR;XW;DE;US
2C8mKwk3z5DtqLcSwUdYJ9,US
2CA478BP1aQbRG2DB9U2nO,GB
2CAITNejdagAXH9Scdt97z,US
2CLVPk9FcywjClBcTvWPkT,US
2CM4LFqAr2MS4rIp25pxfg,AU
2COi3lJPZHP2CjJBfofGwh,XW;US;XW;US
2CS2gr8hLiW2xGbRaxiYZv,CA;GB
2Ca9nb6MJ3lwyF7dRNJm3M,US
2Cd98zHVdZeOCisc6Gi2sB,AU
2CvCyf1gEVhI0mX6aFXmVI,XW
2D004duYS3diDKYjFj9L75,US
2D2qwEatKbBSKhBCfP6lyn,US;CA
2D5bxrK8NJKmSymP9jfXx8,US
2DWQX92uew7DlsgN0yD775,GB;JP;US;AF
2DaxqgrOhkeH0fpeiQq2f4,BE
2DlGxzQSjYe5N6G9nkYghR,FR;XE;DE;PT;IT;FI;AT;AU;XW;NL;TR;FR;XE;DE;PT;IT;FI;AT;AU;XW;NL;TR
2E19mfEFhCr6UgZUYJGOEW,US;US
2E6Roj0oQnJIm2BeXwDica,US
2EMAnMvWE2eb56ToJVfCWs,AF;XW;AF;XW
2EURsXo9qlt1aMWlviGCRi,US;GB;AU
2EYBpmxKRISzfPNDRL2KzB,XE;US
2EfG2EoT8GFJrMiilbTVl2,GR;GB
2Eh0ohSsLOW7RzToNAsRkg,US
2EogrfOq2qlvRnJDaQ5BF0,US
2Ev0e8GUIX4u7d9etNLTXg,XE
2FHGHF93kp2cFmJQijoVoq,DE;US
2FIdQw5j2RpoSKSg3siOmy,US
2FMZn5P3WATd7Il6FgPJNu,US
2FXC3k01G6Gw61bmprjgqS,AU;GB;AU;GB
2FbG2PIAVFvzszwgz2QuOL,US
2FcC4sDMXme2ziI7tGKMK8,GB
2FrKQPjJe4pVMZOgm0ESOx,DE
2FsZnS8gQ8jG1HGnPYNlm9,XW;GB;DE;US;DZ;AF;CA;XW;GB;DE;US;DZ;AF;CA
2Fzxa58BAbUa6XVw8t2zkl,US
2G0qagNyJSe7wZLJCKdfFA,US
2G3bfBdf6dKjVlkUqMzO6q,US
2GEcMpeGIad5O23WxDRFMn,XW;XW
2GF1B0GIaFrLFLdfH6ufRO,US
2GFp149Dm0siRh49d2DLwR,GB;DE
2GHclqNVjqGuiE5mA7BEoc,FR;US;FR;US
2GMH35k5oLCjzYpn5HbaD8,CA
2GVyv9OLNp6cmxfUDbGrXM,ES
2GaayiIs1kcyNqRXQuzp35,US;CA;GB
2HGQd1vKFmNzTZ8CZ8tU83,CA
2HPaUgqeutzr3jx5a9WyDV,XW;XW
2HUwZ0kumzCSlhFcjFZfpp,AF;US;AF;US
2HWsf577KqaPhXyBFzei7L,US
2HaGgoDRzvJZ3CJIicS7he,US
2Hjj68yyUPiC0HKEOigcEp,US;US
2HkAI0YrEcgoR8QdaURqhO,XW
2Hkut4rAAyrQxRdof7FVJq,US
2HrnWNplSXSbwjlRdcDQkB,GB;XE;US;AU
2I1bnmb9VQEQGKHxvr0gSf,US
2I6nP70ltmOHi6xjJUXHMe,DE
2I6naHsY7u3CuPbdrQT2F4,CZ
2IBPIcSkvQZyoaVfoyZKE8,FR
2ICSjfBpos9PxMhGhX25N2,SE
2ILZBF1Nnt8kj2dbbenBUZ,US
2IU5UBup85LmAXh5U36DeC,US;DE
2IasumRJdzKNSzNRBSKC76,US;US
2IgfvpRnRRvieMOYwvI7Rr,US
2IkHcHKErbWa0TA14yHkbl,GB
2IvkS5MXK0vPGnwyJsrEyV,US;AL;XW;US;AL;XW
2JqijdV9jIJWxfgZJ5ZsEk,US
2Jwr7hGoSNK3S3QBxh3T0z,US
2JyWXPbkqI5ZJa3gwqVa0c,NO;ZA;GB
2JyxVsEiD9HVRM7CtFaLCK,GB
2K13AVg3bFpHSxDM1vJ0qA,FR
2KB6LGMBaOYYYdvvgyptFH,CA
2KMQz6s6MNRr4bxI8EQdRk,GB;US;XE;DE;NL;BE;FR
2KjHHegzN6WkxpPGvkdU4c,US
2KpCZazKx8c2qBDtNXvmvf,US
2Kx7MNY7cI1ENniW7vT30N,PT
2L9desEFj6VPtB3yBAxxap,US
2L9iHIK8h5HvZe6VXb0aOI,GB
2LB9H0px4qWbCHg9Axzhga,CA;US;XW
2LIk90788K0zvyj2JJVwkJ,AF;XW;AF;XW
2LJxr7Pt3JnP60eLxwbDOu,US
2LKrAJVB1842xPDvx4uuwU,AU
2LXeJdQVcFkhkWydphLI74,US
2LmcxBak1alK1bf7d1beTr,XW;XW
2LorJQEiLTxNDsJ3jVrQNi,US
2Ltwdhr24434z5cGEv2vvq,US
2M4Yt7oKGoYd0wqU44k4i2,XW
2M93P87MDGek6uzg7Jn7he,US
2MMaIlHd8UvDW0mVRAncD6,US
2MPHBxznH1fj59jbOWY38u,XW
2MSlGNpwXDScUdspOK6TS7,XW
2McvzikIAERijL9Wr0EFVC,GB
2Mhi3jfuRSdbVZPdjqsnnN,DK
2MqhkhX4npxDZ62ObR5ELO,BE
2MsSOanIpVndbVs039qV6p,US
2Mu5NfyYm8n5iTomuKAEHl,GB
2MyNAoQL07EABerr6yhoT4,GB;US
2N4isf5pypyuDVpBofqEN8,GB
2N6miqLGY0TbLGcG42naDC,US
2NCGI6dLTxLdI9XHdv7QfM,XW;XW
2NQEwAVHBNcI0tGMLlWwF1,US;US
2NbPfkf3TYSRoJ64inF0AN,DE
2NhdGz9EDv2FeUw6udu2g1,XW;XW
2NjfBq1NflQcKSeiDooVjY,DE;DE
2NqUeZIkViIvOLb2b8TBDX,US
2NtGOVTuHBMDfR5PMNPBGT,US;BE
2NvmDZar6FF2CICK1yBS4I,XW;GB;US;XW;GB;US
2NzWVGcK6mjd6Pt5gCXCW4,US
2O8QAJmRrwkFXq2aWZnHYB,US
2O8VlquQPITO4tT3SWs95W,GB
2ODbg2404zUzTi02qIPEjB,US;US
2OFpmma3V9yxT5XXgytGns,GB
2OJEqa0vH3epErNtguOFFp,JP
2ON3fLFbL1rHfHEjeYNKsO,US
2OT8Y69ZmFlwMCmqXNJMih,US
2OcwIx9xbngOdf641rNWsu,GB
2OpqcUtj10HHvGG6h9VYC5,AU
2OqENqJFXPORP4BUGnu2Qq,US
2P3cjUru4H3fhSXXNxE9kA,GB
2P5QeggPPvmSmFFJ9EcaNp,XE
2PCUhxD40qlMqsKHjTZD2e,AL;XW;US
2PIiDZM2zK2J6t0sm3fz0c,CA
2PSiyldxmJze7xiqbz658m,XW;ZA;XE;US;GB;CA;NZ
2PaRhxWFaqCUZybJDDoNrf,XW;US;AU;XW;US;AU
2PaZWGu5T5nHjY2xxAkFsT,DE;XW;DE;XW
2Pawr6MMX9VBIQ9oUHg7jc,XW
2Q1FIPavG8WZF33kqIP3sy,US
2Q3eZMfDQgT8MhPowKFXYO,CA;XE;US;DE;AU;JP
2QJGwjXfe7IOoBFcrpzOTt,GB
2QMsj4XJ7ne2hojxt6v5eb,XW;US;AF;AL;DZ;XW;US;AF;AL;DZ
2QWIScpFDNxmS6ZEMIUvgm,XW;AF;XW;AF
2QmLFuIDtNDmmJY3OtvinN,AU
2R21vXR83lH98kGeO99Y66,US;XW;XW;US;XW;XW
2RCUsqvkr4V8v3fUJd7UbW,US
2RDOrhPqAM4jzTRCEb19qX,US;AF;US;AF
2RIc5FCuPOhR7D1alVCOUz,GB
2RSwLfG8Zw3ChFI2aOh4HO,US;XE
2RTUTCvo6onsAnheUk3aL9,AT;AT
2RdwBSPQiwcmiDo9kixcl8,AU;EG;AU;EG
2Rf4X6m0oayCJhaJ5K63GQ,NL;NL
2RhMHmV21ZDcSGZ872U4ZY,GB
2S8UlyXW4JjjHcbeg8ddIo,DE
2S9W9aSAd7e5mp8WqWxN2h,US;XW;BR;JP;DK;US;XW;BR;JP;DK
2SG40pqggafQEPh0MaYc07,GB;CA
2SXhbucehn00OBVKhzxDyM,AF;XW;AF;XW
2Sc4ukCRllIu02LZfHF0RL,GB;SE;NZ;US;FR;JP;DE
2SdZQXwwMAWw3INoSmOzur,JP;US
2Sqr0DXoaYABbjBo9HaMkM,US;US
2SwRWWKpFqktihz7o2rfYX,US;XE
2TI7qyDE0QfyOlnbtfDo7L,US;US
2TImI3DW7o5MdRXJs4D37h,XW;US;DZ;XW;US;DZ
2TeEZ5rfw62Mw15I4RFjXK,PH
2The4Ur661sLPGndcUuuLu,US;JP;AF;XW;CA
2Tk0pWxTuQgnE5nsUexrLr,AF
2TzHIUhVpeeDxyJPpQfnV3,DE;CA;GB;US
2U6gqwyl9F33YxawnFrZG7,GB
2UNt2G7k5v533rS87DHQNc,GB
2UQwwYBLBvtpGHTMYzTgHi,US
2UZMlIwnkgAEDBsw1Rejkn,US;XW;XE;RU;GB;CA;DE
2Uh4UmiQhrrElbrvJVH0dT,US
2UkgG7NG9WRe0y52U1G2nT,GB
2UocIcNiHj5n4tj1CnBzRq,US
2UuKUaomk3bZ0nHM3Y3FdW,XW;JP
2Uz58cSxlJgefDaSikxYQ7,NL
2UzAMJJuY18yi9dAENBRxD,US
2V0ryJRGIdudWKl27c806m,US
2V3UNup4XHyqdCOGcQai1d,XE
2VAnyOxzJuSAj7XIuEOT38,XW;XW
2VIoWte1HPDbZ2WqHd2La7,US
2VMEvDcrKKZg96T4QWXIkT,NL
2VSfKFvI0l1UK58k4BGKVI,GB;CA;US
2VWX6ZalDVTp1KMGN6JDSl,SE
2VX0o9LDIVmKIgpnwdJpOJ,US;GB;CA;XW;XE;US
2VZNmg4vCnew4Pavo8zDdW,PL;FR;XW;DE;US
2VbrivHnDf4Z43xPTgqvym,US
2VkASgJ3IjpMHG5aYXx4t2,DE
2Vn27JUQmFdkFhJ9T6Ip2T,FR
2W8UTum7bU7ue6m0r14H97,US
2W8eAR7hLWZ9Al1Sa19nka,CA
2W8yFh0Ga6Yf3jiayVxwkE,US;XW;AF;US;XW;AF
2W9dD4SfW7p19JtzRgWGjz,DE
2WKCi6dbtPIPiUzqSJWKRn,US
2WKdxPFRD7IqZvlIAvhMgY,GB
2WV4xLQooFalR2cit0XSKp,XE;US
2WaFcujRjnVhBsV810ev2Q,US
2WmMkFz9V5I86R2fgX6VBf,DE
2WqdbY7r624W8KadOMlzno,FR
2WvLeseDGPX1slhmxI59G3,US;US
2WzaAvm2bBCf4pEhyuDgCY,NL;NL
2Wzja2jxZnsEa22GH7VzZA,GB
2X3YB3wL4fGa6cMOzHpnkT,DE
2XZXvrqedRMiKv6UWjAT4B,GB;US
2XnnxQzxFZG8qEPjakokPM,GB
2XoFAPZgzpzwuYRUwnSPJu,US
2XzHxDFTNywDd5ReMhgxkg,US
2Y36dqR145FjTKUjibEcjO,XW;US
2YCJYQq4i8MMxbNM59OWmy,GB
2YFKPea38AMhGqGSqkFF1Q,US
2YKqI0pz6dY15GpzxT66HD,US
2YNgNtNUJlJpCmWgz3kHh5,NL
2YOWJjsmqQSRniUvUAyieE,XW;DE
2YP02JRa1JLejrg3XTssJS,GB
2YT6FujbjJP3ohD51eOZIV,GR
2YTbBGa3Tf2rRPhiJxWoUN,DE
2YVF0Ou5zIc4mpgtLIlGN0,FR;GB;NZ
2YZXO84I5cZGI7ukp2N2om,XE;US
2YdVmtVBpIrv0N6WiBzSqm,JP;US
2Z2qWFrZc4fFy4omFh0RWo,US
2ZPn0kfIZf1aeq4J988Z5b,US
2ZbWlThDW0qSbI3hinpl0w,NL
2ZfogSsOWP4mVfEqfpLXCt,AU
2ZqXK2gIDbfE7aOvkNObPW,IT;NZ;SE;GB;ZA;NL;AR;AU;US;PT;DE;AL;AT;CA;XE;JP
2ZvrvbQNrHKwjT7qfGFFUW,GB
2aB94xAF1yUDTGLTIdkw7I,DE
2aM7izVFCeKxS9MvpOGUt1,CZ
2aS6jYh7ysTL1ZUsHneNgM,US;DE;CA;NL
2aVHDjRHRM7dcFkGwahXLG,DE;DE
2aWMpUpxRV3pGXVdr6Srp9,GB
2aYJ5LAta2ScCdfLhKgZOY,US
2aZtzjAzD8fq3OhZ9egqda,US
2auiVi8sUZo17dLy1HwrTU,US;DE;FR;XE;XW;US;DE;FR;XE;XW
2bA6fzP0lMAQ4kz6CF61w8,US;US
2bEGR8JC0WcGQDd3XnXX2S,CA;XW;MY;US;DE
2bJ5SZdPOpF4knh9RoHHbe,NL
2bK1rpFhmGkImiZNuUyHVT,DE
2bNtosg6E8tvmN6wYxPCfu,GB
2bPM7UBUWPtlRyIh5d0MlC,US
2bSugToVO8DavocRulW3Yj,US
2bT4eELLlSuDTtZWV2Z3jN,CA;US
2bcrMsFlF632EQ6VZERWFu,GB
2bgoYtsrUMDi8L2kryCpmn,US
2bmixwMZXlkl2sbIbOfviq,GB
2btC8H3Ewks1mTYRFHiXxu,DE;NL
2buJppisWV2GWWBWgkK074,US
2bwR166mSJEJrYJqfyust3,US
2c4EN2lNPD58SX8NPCLQBI,SE
2cADQgiLMjNhbsfeN52Bf3,IE;XW;US;IE;XW;US
2cJ3V3p94vWT3fNXGAOBXe,US
2cNCyL3WSlAatld5duatyD,GB
2cNV8vNe2fPFf6OfGOBbSS,US
2cnMpRsOVqtPMfq7YiFE6K,US;XE;CA;JP;XW;US;XE;CA;JP;XW
2d0hyoQ5ynDBnkvAbJKORj,XW
2d3VHzlOEwXvmBdS4pzOPL,XW;XE;US;GB;JP
2d6JU9LvNhZR7AAtu4x2rS,NL
2d9ugOWF7zYpwQHNYOI3py,JP
2dBj3prW7gP9bCCOIQeDUf,US
2dMPVdTlcLlRcWtsrEXwAO,DE
2dOTS74R4yPISc7AVU9QzD,GB;US
2dWFZbqJkDvA4NAf6knskk,IE;GB;XW
2dd5mrQZvg6SmahdgVKDzh,AU;AU
2ddxtfC0oS8LoktXUHE7YL,US;XE;JP
2dgfCEMSVETFp29mRpiFpz,NL
2dogRElUKV20C2khRHqjRc,US;XE
2dyeCWctcFRt3Pha76ONgb,US
2e9lKW1SmMOqZpNcVaGW5f,AU
2eFkm34OMSYRUwP4RAtXaT,XE
2eIB6vFotL2su94z3pUC1j,US;US
2eMH8MCrUhu9NVcH0Hv83z,GB
2eRG04xbRiI1AzY8uTCySk,XE
2eRJjYEaWyGZbOBGYFLBoC,XW;XW
2enKa9Yqr6PZy3xGlxQEu7,US;GB
2enzvSwQxqtaSOv6Fi84vZ,US;DE
2epZPZ7pPLAho4JLe9UwFd,US;US
2eqoJbzUGDwys5ENUkbT3h,XW;XW
2erL0sJuEBLHbOPsCilRR7,US
2etWSM1cPeITq5E2bEK8PW,GB;US;CA
2eynOGnZLqDuEJwbRHlHN1,CA;US
2fJ2vi4PUSxyvYaeq0FTbE,XW
2ftebux5zF4XL3lPHcAoSw,XW;US
2gINJ8xw86xawPyGvx1bla,DE
2gNK2HAaLVz5DZoD2moDQj,XE
2gUMs9PE8XZVQyzCDqaYmW,AR;XW;AT;IT;PT;AL;GB;AU;ES;BR;US;FR
2ga5ADaBpljQ3YrCh99ZMq,GB
2gdX1GbQ8sljsTVwDaIpkc,US
2gsggkzM5R49q6jpPvazou,NZ;AU;CH;NL;XW;GB;AF;DE;US;NZ;AU;CH;NL;XW;GB;AF;DE;US
2h9yQhKyqOMex3QFMVeq7F,US
2hDUxXgWCMrkwhaw5aG9U1,US;CA
2hGy0cp0xoWYWTjz6In3cg,US
2hJPr4lk7Q8SSvCVBl9fWM,GB;US;DK;XW;GB;US;DK;XW
2hO4YtXUFJiUYS2uYFvHNK,RU
2hOXOavOPsbPgls3ebJLFp,US
2hPgGN4uhvXAxiXQBIXOmE,XW;XW
2hUkfSXyuDfQbUeNOShRiz,GB
2hWr3AjjKOCVmWcwvuT4uM,NZ;GB
2hejA1Dkf8v8R0koF44FvW,XW;XW
2hfPo38uVGaKcxfOpqJwf8,US
2hl0xAkS2AIRAu23TVMBG1,XE;US;CA;JP
2hlmm7s2ICUX0LVIhVFlZQ,XW;XW;XW;XW
2hnzQ6eCFkxUIPsVcsdj8A,US
2hxu9LD2PeaAApK2bSCetM,CA
2iIn8H3l2NNBNHFpYKWbfo,NL;US
2iM28IgKg89v1o7BTQAVPo,US
2iP1xMFarATFWeuF4etSFF,US;BR
2iUbk5KhZYZt4CRvWbwb7S,AU;AU
2ibPkysx2PXqWLmxFD7jSg,CA;DE;US;JP
2idymNTKUdnTxforkb12Mw,XE
2idz5iBEl0H3QKceArFVeo,US
2ioCVuqjcRCoQPhEYY0kmg,AU;US
2iojnBLj0qIMiKPvVhLnsH,BH;DZ;DE;XW;BH;DZ;DE;XW
2iy394hZHUSLDMIxAnrz8x,GB
2jFZlvIea42ZvcCw4OeEdA,US
2jI32eTOcSx2bn1MGgRyei,US;XW;AF
2jS7I1u7BpgWT9ssG62Zr1,GB
2jgPkn6LuUazBoBk6vvjh5,GB;XE;US
2jku7tDXc6XoB6MO2hFuqg,XW;FR;XW;FR
2jnIB6XdLvnJUeNTy5A0J2,XW;XW
2jzc5TC5TVFLXQlBNiIUzE,GB
2k0zkxxRvJKwiHQq5QfjYn,AU
2kCO8LXN1usaOPL3iEE28I,XW;US;XW;US
2kCcBybjl3SAtIcwdWpUe3,XE;XW;XE;XW
2kHxkdiKCSnHMkhIgFBZaI,BN;US;XE;XW;JP;DZ;IE;CA;GB;KR;MY;AU;BN;GB;US;XE;XW;JP;DZ;CA;KR;MY;AU;IE;BN;AL;US;GB;XE;XW;JP;CA;AU;DZ;IE;KR;MY;BN;US;XE;XW;JP;DZ;IE;CA;GB;KR;MY;AU;BN;GB;US;XE;XW;JP;DZ;CA;KR;MY;AU;IE;BN;AL;US;GB;XE;XW;JP;CA;AU;DZ;IE;KR;MY
2kLKsGTN7mm6p44Qjg638J,GB
2kLratnqIevIVRZpEn7eHL,US
2kZ6dVdEkEs8YjlLy2dsky,XW;CA
2koMWjvRRF0cOpJnjhdKx0,US;AU;GB;XE;XW;ZA
2kreKea2n96dXjcyAU9j5N,DE
2kucQ9jQwuD8jWdtR9Ef38,US;XW;US;XW
2kzcxYyQIRbwtkwVtj48mG,US
2l35CQqtYRh3d8ZIiBep4v,US;US
2lEOFtf3cCyzomQcMHJGfZ,GB;GB
2lFHVcUeJ9Gq6AZiU3ZAOa,XE;US
2lR41igVimFPS6opgzQKFt,GB;US
2lRH2dgU5Kk4Bc5phmII4T,US;GB;US;GB
2loYllWFfoWpoxC5YrJKc4,DE
2lolQgalUvZDfp5vvVtTYV,US;US
2ltpcCK86foogli20z9raq,AU;AU
2lxV0uK5as9Fi6hFlW1Cgh,AU
2m1U6h1ez11yrFnmoMiBjK,US
2m62cc253Xvd9qYQ8d2X3d,XW;XE;AR;US;GB
2mPL4g4v9DS55zi6QctLbP,GB
2mWvsAg7X3SOCo6fwV70kn,US
2meCldH9KV1ehJBoluZZag,US;XW;GB
2mpeljBig2IXLXRAFO9AAs,GB;US;XW
2mwN5WQ1mAhOibFEbfFfsG,CA
2mxe0TnaNL039ysAj51xPQ,DE;US;CA;AL;DE;US;CA;AL
2n0nKex3SwPBIUoQ9PVZIL,US
2nLByDrVFGu0xpVbHcDpzy,CA
2ns6b8NPH6XSBfM5YOkHi7,US
2nxLkUvHbz2O3U6prNIfm6,XW
2o5jDhtHVPhrJdv3cEQ99Z,DE;GB;DE;GB;XW
